region,island,lon,lat,coral_cover
NWHI,Kure,-178.2797,28.39883,0.5174954533576965
NWHI,Kure,-178.3588,28.38884,0.4557531774044037
NWHI,Kure,-178.3492,28.45236,0.5618226528167725
NWHI,Kure,-178.3361,28.45605,0.5677664875984192
NWHI,Kure,-178.3696,28.43764,0.7468844652175903
NWHI,Kure,-178.2794,28.40194,0.5174954533576965
NWHI,Kure,-178.2805,28.41321,0.5344087481498718
NWHI,Kure,-178.2852,28.42923,0.5628368258476257
NWHI,Kure,-178.3398,28.4552,0.5677664875984192
NWHI,Kure,-178.3224,28.45857,0.07646724581718445
NWHI,Kure,-178.2802,28.40916,0.5344087481498718
NWHI,Kure,-178.2905,28.43969,0.580260157585144
NWHI,Kure,-178.2978,28.44768,0.5918033123016357
NWHI,Kure,-178.3598,28.44498,0.5387423038482666
NWHI,Kure,-178.3277,28.38174,0.45621997117996216
NWHI,Kure,-178.2796,28.39854,0.5174954533576965
NWHI,Kure,-178.3686,28.39396,0.6528227925300598
NWHI,Kure,-178.3608,28.44688,0.7730239033699036
NWHI,Kure,-178.3003,28.38153,0.47295278310775757
NWHI,Kure,-178.2796,28.40498,0.5174954533576965
NWHI,Kure,-178.2888,28.38642,0.4950561225414276
NWHI,Kure,-178.3805,28.41559,0.7021792531013489
NWHI,Kure,-178.3759,28.39817,0.6649026870727539
NWHI,Kure,-178.2925,28.38392,0.47857967019081116
NWHI,Kure,-178.2985,28.38162,0.47295278310775757
NWHI,Kure,-178.3318,28.38131,0.45621997117996216
NWHI,Kure,-178.3746,28.43104,0.5160061120986938
NWHI,Kure,-178.3415,28.38732,0
NWHI,Kure,-178.3465,28.3836,0.6470749378204346
NWHI,Kure,-178.3722,28.39522,0.4664032459259033
NWHI,Kure,-178.3561,28.45155,0.7730239033699036
NWHI,Kure,-178.2785,28.39955,0.5174954533576965
NWHI,Kure,-178.3354,28.38105,0.6533403992652893
NWHI,Kure,-178.3638,28.44487,0.5387423038482666
NWHI,Kure,-178.3274,28.38081,0.45621997117996216
NWHI,Kure,-178.3819,28.41368,0.4771377146244049
NWHI,Kure,-178.2937,28.44648,0.8207283020019531
NWHI,Kure,-178.3748,28.43326,0.5160061120986938
NWHI,Kure,-178.3111,28.45947,0.08055359870195389
NWHI,Kure,-178.3062,28.37867,0.6723009347915649
NWHI,Kure,-178.3801,28.40798,0.4771377146244049
NWHI,Kure,-178.3799,28.40279,0.6649026870727539
NWHI,Kure,-178.3759,28.42983,0.7211277484893799
NWHI,Kure,-178.374,28.3958,0.4664032459259033
NWHI,Kure,-178.2966,28.4494,0.5918033123016357
NWHI,Kure,-178.289,28.4394,0.580260157585144
NWHI,Kure,-178.296,28.44775,0.5918033123016357
NWHI,Kure,-178.371,28.43711,0.7468844652175903
NWHI,Kure,-178.3763,28.42906,0.7211277484893799
NWHI,Kure,-178.3016,28.45255,0.5918033123016357
NWHI,Kure,-178.3604,28.38656,0.4557531774044037
NWHI,Kure,-178.2876,28.38481,0.47857967019081116
NWHI,Kure,-178.3811,28.40612,0.4771377146244049
NWHI,Kure,-178.3636,28.38718,0.4557531774044037
NWHI,Kure,-178.3683,28.38987,0.6528227925300598
NWHI,Kure,-178.3689,28.44038,0.7468844652175903
NWHI,Kure,-178.2924,28.44643,0.8207283020019531
NWHI,Kure,-178.3297,28.38048,0.45621997117996216
NWHI,Kure,-178.3694,28.38995,0.6528227925300598
NWHI,Kure,-178.3828,28.41136,0.4771377146244049
NWHI,Kure,-178.3617,28.38587,0.4557531774044037
NWHI,Kure,-178.3843,28.41338,0.4771377146244049
NWHI,Kure,-178.3749,28.43398,0.5160061120986938
NWHI,Kure,-178.2765,28.40226,0.5174954533576965
NWHI,Kure,-178.2822,28.388,0.7103257179260254
NWHI,Kure,-178.278,28.39434,0.7103257179260254
NWHI,Kure,-178.3051,28.37798,0.6723009347915649
NWHI,Kure,-178.284,28.38645,0.7103257179260254
NWHI,Kure,-178.3623,28.38571,0.4557531774044037
NWHI,Kure,-178.297,28.45412,0.5918033123016357
NWHI,Kure,-178.3613,28.38477,0.4557531774044037
NWHI,Kure,-178.3642,28.38502,0.4557531774044037
MHI,Lanai,-156.88387865,20.90838371,0.37224510312080383
MHI,Lanai,-156.80818,20.80065,0.3052215576171875
MHI,Lanai,-156.94203196,20.92447051,0.47369712591171265
MHI,Lanai,-156.80439055,20.81280587,0.4059600830078125
MHI,Lanai,-156.9969382,20.83457795,0.3337749093770981
MHI,Lanai,-156.993631,20.829877,0.2874114513397217
MHI,Lanai,-156.85481901,20.88514932,0.46241289377212524
MHI,Lanai,-156.82344714,20.77728412,0.28890639543533325
MHI,Lanai,-156.91140591,20.73538014,0.24365118145942688
MHI,Lanai,-156.96799692,20.92633749,0.3661556541919708
MHI,Lanai,-156.9706601,20.74234214,0.23195016384124756
MHI,Lanai,-156.89783771,20.91598232,0.375328928232193
MHI,Lanai,-156.82895917,20.86122469,0.3451557159423828
MHI,Lanai,-156.98751158,20.81102941,0.27366986870765686
MHI,Lanai,-156.82929896,20.76645202,0.279866486787796
MHI,Lanai,-156.9171419,20.9231869,0.1473475694656372
MHI,Lanai,-156.80974,20.7965,0.3052215576171875
MHI,Lanai,-157.050773,20.914387,0.33181190490722656
MHI,Lanai,-156.96926,20.740194,0.23195016384124756
MHI,Lanai,-156.84523824,20.75698625,0.08046944439411163
MHI,Lanai,-156.81121225,20.7929996,0.2980899512767792
MHI,Lanai,-157.02392,20.927094,0.3541003465652466
MHI,Lanai,-156.959309,20.732881,0.30567339062690735
MHI,Lanai,-157.005594,20.846865,0.3857521712779999
MHI,Lanai,-156.815799,20.788053,0.09826168417930603
MHI,Lanai,-156.893563,20.915868,0.4786529839038849
MHI,Lanai,-156.818187,20.785231,0.09826168417930603
MHI,Lanai,-157.038415,20.865849,0.38637104630470276
MHI,Lanai,-156.87286031,20.90102607,0.3667393922805786
MHI,Lanai,-156.9101182,20.92158705,0.37287092208862305
MHI,Lanai,-156.93723265,20.73600585,NA
MHI,Lanai,-156.9271747,20.73622512,0.24168433248996735
MHI,Lanai,-156.9914245,20.78225258,NA
MHI,Lanai,-157.00462416,20.92963938,0.3588971495628357
MHI,Lanai,-156.92499767,20.73476558,0.24168433248996735
MHI,Lanai,-156.848935,20.756588,0.08046944439411163
MHI,Lanai,-156.918363,20.737198,0.24168433248996735
MHI,Lanai,-156.807395,20.800488,0.3052215576171875
MHI,Lanai,-156.81487421,20.84348104,0.33462223410606384
MHI,Lanai,-156.98817,20.771394,0.2471611499786377
MHI,Lanai,-156.98858454,20.81730184,0.28049927949905396
MHI,Lanai,-156.93911674,20.73548868,NA
MHI,Lanai,-156.882355,20.741985,0.3309999406337738
MHI,Lanai,-156.81369916,20.84040161,0.33462223410606384
MHI,Lanai,-156.96766725,20.73700513,0.23195016384124756
MHI,Lanai,-157.05839934,20.88422656,0.3977413773536682
MHI,Lanai,-157.012261,20.852808,0.3857521712779999
MHI,Lanai,-157.040757,20.866404,0.38637104630470276
MHI,Lanai,-156.840838,20.757526,0.2709680199623108
MHI,Lanai,-156.91803172,20.73717436,0.24168433248996735
MHI,Lanai,-156.80247,20.81785,0.3219972848892212
MHI,Lanai,-156.919045,20.737005,0.24168433248996735
MHI,Lanai,-156.971825,20.742341,0.23195016384124756
MHI,Lanai,-156.87534227,20.90388372,0.14332211017608643
MHI,Lanai,-156.802525,20.816224,0.3219972848892212
MHI,Lanai,-156.82727063,20.76771802,0.279866486787796
MHI,Lanai,-156.992267,20.787987,NA
MHI,Lanai,-156.814376,20.844568,0.33462223410606384
MHI,Lanai,-156.8784,20.741219,0.3309999406337738
MHI,Lanai,-156.87603822,20.74276376,0.3309999406337738
MHI,Lanai,-156.875757,20.742582,0.3309999406337738
MHI,Lanai,-156.84683139,20.88109466,0.35586047172546387
MHI,Lanai,-156.83345044,20.7621278,0.27303946018218994
MHI,Lanai,-156.999703,20.931595,0.3588971495628357
MHI,Lanai,-156.83883,20.75811,0.2709680199623108
MHI,Lanai,-156.96728672,20.92758388,0.3661556541919708
MHI,Lanai,-156.91044,20.735535,0.24365118145942688
MHI,Lanai,-156.99135862,20.79437683,0.07916519045829773
MHI,Lanai,-156.93724,20.734585,NA
MHI,Lanai,-156.988236,20.81712,0.28049927949905396
MHI,Lanai,-157.058324,20.880926,0.3977413773536682
MHI,Lanai,-156.81574,20.786421,0.09826168417930603
MHI,Lanai,-156.992879,20.82448,0.28049927949905396
MHI,Lanai,-156.88769501,20.7340511,0.3212924301624298
MHI,Lanai,-156.98789706,20.80893712,0.27366986870765686
MHI,Lanai,-156.8013791,20.82282426,0.3219972848892212
MHI,Lanai,-156.81180946,20.83885431,0.33462223410606384
MHI,Lanai,-156.87530891,20.74177066,0.3309999406337738
MHI,Lanai,-156.99099795,20.79500078,0.07916519045829773
MHI,Lanai,-156.830911,20.866629,0.4499398171901703
MHI,Lanai,-156.85900854,20.89274274,0.3612779676914215
MHI,Lanai,-156.96414703,20.73142715,0.30567339062690735
MHI,Lanai,-157.04239511,20.86534398,0.344471737742424
MHI,Lanai,-157.061158,20.886446,0.40607792139053345
MHI,Lanai,-156.87051,20.902003,0.3667393922805786
MHI,Lanai,-156.878743,20.909039,0.37224510312080383
MHI,Lanai,-156.88689395,20.73665125,0.2476050704717636
MHI,Lanai,-156.952452,20.930166,0.3710371255874634
MHI,Lanai,-156.92740655,20.73497814,0.24168433248996735
MHI,Lanai,-156.985884,20.75802,0.3207904100418091
MHI,Lanai,-156.8037987,20.80496008,0.2734398345152537
MHI,Lanai,-156.91587288,20.92600079,0.47937601804733276
MHI,Lanai,-157.048744,20.868838,0.30257242918014526
MHI,Lanai,-156.91657478,20.73609034,0.24168433248996735
MHI,Lanai,-156.87515343,20.74098805,0.3309999406337738
MHI,Lanai,-156.93821,20.734544,NA
MHI,Lanai,-156.834507,20.759552,0.27303946018218994
MHI,Lanai,-156.844643,20.881127,0.4561513066291809
MHI,Lanai,-156.82188115,20.85625128,0.44377797842025757
MHI,Lanai,-156.818085,20.78301,0.28890639543533325
MHI,Lanai,-156.82587,20.7701,0.279866486787796
MHI,Lanai,-156.806258,20.832792,0.32713887095451355
MHI,Lanai,-156.894832,20.733331,0.3212924301624298
MHI,Lanai,-156.85221023,20.88844081,0.46241289377212524
MHI,Lanai,-156.985726,20.757599,0.3207904100418091
MHI,Lanai,-156.998395,20.83448,0.3801383674144745
MHI,Lanai,-156.803289,20.828278,0.42295190691947937
MHI,Lanai,-156.8797421,20.73919407,0.3309999406337738
MHI,Lanai,-156.991844,20.788189,NA
MHI,Lanai,-156.82091338,20.77903225,0.28890639543533325
MHI,Lanai,-156.900077,20.922317,0.375328928232193
MHI,Lanai,-157.056131,20.913637,0.4230538308620453
MHI,Lanai,-156.94337877,20.73436433,NA
MHI,Lanai,-156.84626,20.753938,0.1757187321782112
MHI,Lanai,-156.801717,20.825832,0.42295190691947937
MHI,Lanai,-156.929825,20.733131,NA
MHI,Lanai,-156.99096375,20.79129195,0.07916519045829773
MHI,Lanai,-156.93919318,20.92707502,0.47369712591171265
MHI,Lanai,-157.06158413,20.90005201,0.322092741727829
MHI,Lanai,-156.835444,20.872461,0.35048648715019226
MHI,Lanai,-156.80943,20.838091,0.33462223410606384
MHI,Lanai,-156.810827,20.839704,0.33462223410606384
MHI,Lanai,-156.8070399,20.8343347,0.32713887095451355
MHI,Lanai,-156.81759238,20.85134242,0.3398677408695221
MHI,Lanai,-156.85785,20.893466,0.3612779676914215
MHI,Lanai,-156.941385,20.733334,NA
MHI,Lanai,-156.83970367,20.87822972,0.4561513066291809
MHI,Lanai,-156.861778,20.89887436,0.46872496604919434
MHI,Lanai,-156.946929,20.733438,NA
MHI,Lanai,-156.8867,20.73418,0.3212924301624298
MHI,Lanai,-156.961336,20.73067,0.30567339062690735
MHI,Lanai,-156.991446,20.789984,NA
MHI,Lanai,-156.930106,20.733298,NA
MHI,Lanai,-156.937373,20.733798,NA
MHI,Lanai,-156.86043933,20.89798386,0.46872496604919434
MHI,Lanai,-157.053577,20.872587,0.30257242918014526
MHI,Lanai,-156.991901,20.79564,0.07916519045829773
MHI,Lanai,-156.89892635,20.92536863,0.48509448766708374
MHI,Lanai,-157.05893478,20.88139599,0.3977413773536682
MHI,Lanai,-156.89277797,20.73068166,0.3212924301624298
MHI,Lanai,-157.05901676,20.88146816,0.3977413773536682
MHI,Lanai,-156.90087011,20.928252,0.48509448766708374
MHI,Lanai,-156.99324322,20.82681014,0.2874114513397217
MHI,Lanai,-156.94931345,20.73364126,NA
MHI,Lanai,-156.83405268,20.76098849,0.27303946018218994
MHI,Lanai,-156.954973,20.73207861,0.30567339062690735
MHI,Lanai,-156.99452186,20.82920369,0.2874114513397217
MHI,Lanai,-156.85511621,20.75451873,0.26017650961875916
MHI,Lanai,-156.82241829,20.77725207,0.28890639543533325
MHI,Lanai,-156.98698913,20.76575511,0.2471611499786377
MHI,Lanai,-156.94746128,20.73422798,NA
MHI,Lanai,-157.00221943,20.84068071,0.3801383674144745
MHI,Lanai,-156.88812388,20.91564755,0.4786529839038849
MHI,Lanai,-157.00441,20.84481803,0.3801383674144745
MHI,Lanai,-156.86875459,20.74755715,0.2967368960380554
MHI,Lanai,-156.91148586,20.73498591,0.24365118145942688
MHI,Lanai,-156.98893556,20.77170763,0.2471611499786377
MHI,Lanai,-156.95670883,20.73255937,0.30567339062690735
MHI,Lanai,-157.00080196,20.83838127,0.3801383674144745
MHI,Lanai,-156.83232226,20.7626676,0.27303946018218994
MHI,Lanai,-156.99926204,20.83601673,0.3801383674144745
MHI,Lanai,-156.86667568,20.74926155,0.26017650961875916
MHI,Lanai,-156.94557383,20.73490188,NA
MHI,Lanai,-156.99042217,20.7779901,0.2471611499786377
MHI,Lanai,-156.90894666,20.92295675,0.37287092208862305
MHI,Lanai,-156.82687257,20.76851896,0.279866486787796
MHI,Lanai,-156.9964784,20.83129472,0.2874114513397217
MHI,Lanai,-156.95400694,20.9292241,0.3710371255874634
MHI,Lanai,-156.95185811,20.73296042,0.30567339062690735
MHI,Lanai,-157.0034764,20.84275373,0.3801383674144745
MHI,Lanai,-156.82579116,20.77075794,0.279866486787796
MHI,Lanai,-156.82461443,20.77312466,0.3683024048805237
MHI,Lanai,-156.86385525,20.75065119,0.26017650961875916
MHI,Lanai,-156.80210071,20.81472424,0.4059600830078125
MHI,Lanai,-156.81612114,20.78597295,0.09826168417930603
MHI,Lanai,-156.87071359,20.74579042,0.3332972824573517
MHI,Lanai,-156.82123214,20.77902782,0.28890639543533325
MHI,Lanai,-156.9896133,20.77371923,0.2471611499786377
MHI,Lanai,-156.92124834,20.73449407,0.24168433248996735
MHI,Lanai,-156.87329745,20.7439779,0.3332972824573517
MHI,Lanai,-156.90410713,20.92161037,0.375328928232193
MHI,Lanai,-156.89903637,20.92078061,0.375328928232193
MHI,Lanai,-156.8194665,20.78121053,0.28890639543533325
MHI,Lanai,-156.80339438,20.8274517,0.42295190691947937
MHI,Lanai,-156.99264223,20.78167395,NA
MHI,Lanai,-156.92044779,20.73528378,0.24168433248996735
MHI,Lanai,-156.91866105,20.73615142,0.24168433248996735
MHI,Lanai,-156.89027717,20.91659655,0.4786529839038849
MHI,Lanai,-156.81777371,20.78341412,0.28890639543533325
MHI,Lanai,-156.86053154,20.75176398,0.26017650961875916
MHI,Lanai,-156.80290921,20.81325751,0.4059600830078125
MHI,Lanai,-156.82726884,20.76763321,0.279866486787796
MHI,Lanai,-156.99009931,20.77584031,0.2471611499786377
MHI,Lanai,-156.81981401,20.78094932,0.28890639543533325
MHI,Lanai,-156.81701175,20.78462522,0.28890639543533325
MHI,Lanai,-156.95430421,20.73268927,0.30567339062690735
MHI,Lanai,-156.95877792,20.73128305,0.30567339062690735
MHI,Lanai,-156.93395476,20.92636403,0.47653162479400635
MHI,Lanai,-156.9978411,20.83361225,0.3337749093770981
MHI,Lanai,-156.9014917,20.92162509,0.375328928232193
MHI,Lanai,-156.89654484,20.92034738,0.375328928232193
MHI,Lanai,-156.90654737,20.92216515,0.37287092208862305
MHI,Lanai,-156.85758326,20.75294595,0.26017650961875916
MHI,Lanai,-156.99170417,20.77982508,NA
MHI,Lanai,-156.82654932,20.76930342,0.279866486787796
MHI,Lanai,-156.82246675,20.77703854,0.28890639543533325
MHI,Lanai,-156.81830486,20.78267194,0.28890639543533325
MHI,Lanai,-156.93642605,20.92628655,0.47369712591171265
MHI,Lanai,-156.82357157,20.77506681,0.28890639543533325
MHI,Lanai,-156.83169916,20.86775616,0.4499398171901703
MHI,Lanai,-156.82552742,20.77111147,0.279866486787796
MHI,Lanai,-156.93148563,20.92597919,0.47653162479400635
MHI,Lanai,-156.87504418,20.74142531,0.3309999406337738
MHI,Lanai,-156.92957412,20.92549389,0.47653162479400635
MHI,Lanai,-156.8417309,20.87808515,0.4561513066291809
MHI,Lanai,-156.87744339,20.74099921,0.3309999406337738
MHI,Lanai,-156.8282457,20.86440796,0.3451557159423828
MHI,Lanai,-156.83349855,20.86939188,0.4499398171901703
MHI,Lanai,-156.95119039,20.92961466,0.3710371255874634
MHI,Lanai,-156.92770275,20.92534805,0.47653162479400635
MHI,Lanai,-156.93880611,20.92668789,0.47369712591171265
MHI,Lanai,-156.92156036,20.73384182,0.24168433248996735
MHI,Lanai,-156.91371595,20.73565472,0.24365118145942688
MHI,Lanai,-156.95646902,20.73173815,0.30567339062690735
MHI,Lanai,-156.84344052,20.88029172,0.4561513066291809
MHI,Lanai,-156.94581537,20.92865844,0.3710371255874634
MHI,Lanai,-156.92887177,20.73411812,NA
MHI,Lanai,-156.92549618,20.73431205,0.24168433248996735
MHI,Lanai,-156.9332355,20.92637208,0.47653162479400635
MHI,Lanai,-156.8369133,20.87243192,0.35048648715019226
MHI,Lanai,-156.91165711,20.7351569,0.24365118145942688
MHI,Lanai,-156.83511766,20.87109929,0.35048648715019226
MHI,Lanai,-156.94852287,20.92894205,0.3710371255874634
MHI,Lanai,-156.80186978,20.81642708,0.3219972848892212
MHI,Lanai,-156.89406818,20.91983003,0.4786529839038849
MHI,Lanai,-156.96126663,20.73060153,0.30567339062690735
MHI,Lanai,-156.82978687,20.86623531,0.4499398171901703
MHI,Lanai,-156.89212069,20.91821055,0.4786529839038849
MHI,Lanai,-156.92738054,20.73494275,0.24168433248996735
MHI,Lanai,-156.83839533,20.87403209,0.35048648715019226
MHI,Lanai,-156.91613089,20.73565209,0.24168433248996735
MHI,Lanai,-156.83975676,20.87608102,0.4561513066291809
MHI,Lanai,-156.80145353,20.82496975,0.3219972848892212
MHI,Lanai,-156.80657636,20.83297386,0.32713887095451355
MHI,Lanai,-156.94320315,20.92850711,0.47369712591171265
MHI,Lanai,-156.92333632,20.73463593,0.24168433248996735
MHI,Lanai,-156.94120815,20.92707006,0.47369712591171265
MHI,Lanai,-156.80107019,20.82215126,0.3219972848892212
MHI,Lanai,-156.96788861,20.73643409,0.23195016384124756
MHI,Lanai,-156.80159785,20.81811975,0.3219972848892212
MHI,Lanai,-156.80079489,20.81985563,0.3219972848892212
MHI,Lanai,-156.80461971,20.83041426,0.42295190691947937
MHI,Lanai,-156.96665756,20.73486882,0.26881177723407745
MHI,Lanai,-156.93128081,20.92643731,0.47653162479400635
MHI,Lanai,-156.96536151,20.73171299,0.30567339062690735
MHI,Lanai,-156.96689127,20.7329473,0.26881177723407745
MHI,Lanai,-156.96330905,20.73107151,0.30567339062690735
MHI,Lanai,-156.98863,20.810146,0.27366986870765686
MHI,Lanai,-157.006379,20.846672,0.3857521712779999
MHI,Lanai,-157.013918,20.852502,0.3857521712779999
MHI,Lanai,-157.035631,20.862703,0.38637104630470276
MHI,Lanai,-156.989392,20.820294,0.28049927949905396
MHI,Lanai,-156.998502,20.836635,0.3801383674144745
MHI,Lanai,-157.043594,20.864594,0.38637104630470276
MHI,Lanai,-156.937267,20.734278,NA
MHI,Lanai,-156.956521,20.73197,0.30567339062690735
MHI,Lanai,-156.98237,20.750583,NA
MHI,Lanai,-156.990932,20.783996,NA
MHI,Lanai,-156.949597,20.733137,NA
MHI,Lanai,-156.9843,20.754674,0.3207904100418091
MHI,Lanai,-156.990379,20.779448,NA
MHI,Lanai,-156.989902,20.804499,0.07916519045829773
MHI,Lanai,-156.966415,20.731921,0.26881177723407745
MHI,Lanai,-156.984793,20.759502,0.3207904100418091
MHI,Lanai,-156.988908,20.770715,0.2471611499786377
MHI,Lanai,-156.8839,20.90838,0.37224510312080383
MHI,Lanai,-156.8082,20.80065,0.3052215576171875
MHI,Lanai,-156.942,20.92447,0.47369712591171265
MHI,Lanai,-156.8044,20.81281,0.4059600830078125
MHI,Lanai,-156.9909,20.784,NA
MHI,Lanai,-156.9969,20.83458,0.3337749093770981
MHI,Lanai,-156.9936,20.82988,0.2874114513397217
MHI,Lanai,-156.8548,20.88515,0.46241289377212524
MHI,Lanai,-156.8234,20.77728,0.28890639543533325
MHI,Lanai,-156.9114,20.73538,0.24365118145942688
MHI,Lanai,-156.968,20.92634,0.3661556541919708
MHI,Lanai,-156.9707,20.74234,0.23195016384124756
MHI,Lanai,-156.8978,20.91598,0.375328928232193
MHI,Lanai,-156.829,20.86122,0.3451557159423828
MHI,Lanai,-156.9875,20.81103,0.27366986870765686
MHI,Lanai,-156.8293,20.76645,0.279866486787796
MHI,Lanai,-156.9171,20.92319,0.1473475694656372
MHI,Lanai,-156.8097,20.7965,0.3052215576171875
MHI,Lanai,-157.0508,20.91439,0.33181190490722656
MHI,Lanai,-156.9693,20.74019,0.23195016384124756
MHI,Lanai,-156.8452,20.75699,0.08046944439411163
MHI,Lanai,-156.8112,20.793,0.2980899512767792
MHI,Lanai,-157.0239,20.92709,0.3541003465652466
MHI,Lanai,-156.9593,20.73288,0.30567339062690735
MHI,Lanai,-156.9985,20.83664,0.3801383674144745
MHI,Lanai,-157.0056,20.84687,0.3857521712779999
MHI,Lanai,-156.8158,20.78805,0.09826168417930603
MHI,Lanai,-156.8936,20.91587,0.4786529839038849
MHI,Lanai,-156.8182,20.78523,0.09826168417930603
MHI,Lanai,-157.0384,20.86585,0.38637104630470276
MHI,Lanai,-156.9848,20.7595,0.3207904100418091
MHI,Lanai,-156.8729,20.90103,0.3667393922805786
MHI,Lanai,-156.9101,20.92159,0.37287092208862305
MHI,Lanai,-156.9372,20.73601,NA
MHI,Lanai,-156.9272,20.73623,0.24168433248996735
MHI,Lanai,-156.9914,20.78225,NA
MHI,Lanai,-157.0046,20.92964,0.3588971495628357
MHI,Lanai,-156.925,20.73477,0.24168433248996735
MHI,Lanai,-156.8489,20.75659,0.08046944439411163
MHI,Lanai,-156.9184,20.7372,0.24168433248996735
MHI,Lanai,-156.8074,20.80049,0.3052215576171875
MHI,Lanai,-156.8149,20.84348,0.33462223410606384
MHI,Lanai,-156.9882,20.77139,0.2471611499786377
MHI,Lanai,-156.9886,20.8173,0.28049927949905396
MHI,Lanai,-156.9391,20.73549,NA
MHI,Lanai,-156.8824,20.74198,0.3309999406337738
MHI,Lanai,-156.8137,20.8404,0.33462223410606384
MHI,Lanai,-156.9677,20.73701,0.23195016384124756
MHI,Lanai,-157.0584,20.88423,0.3977413773536682
MHI,Lanai,-157.0123,20.85281,0.3857521712779999
MHI,Lanai,-157.0408,20.8664,0.38637104630470276
MHI,Lanai,-156.8408,20.75753,0.2709680199623108
MHI,Lanai,-157.0356,20.8627,0.38637104630470276
MHI,Lanai,-156.918,20.73717,0.24168433248996735
MHI,Lanai,-156.8025,20.81785,0.3219972848892212
MHI,Lanai,-156.919,20.737,0.24168433248996735
MHI,Lanai,-156.9718,20.74234,0.23195016384124756
MHI,Lanai,-156.8753,20.90388,0.14332211017608643
MHI,Lanai,-156.8025,20.81622,0.3219972848892212
