region,island,lon,lat,Bathymetry_CRM_vol10_3s,Bathymetry_CRM_vol10_3s_all_units_rugosity.nc,Hawaii_Bathymetry_CRM_vol10_3s.nc,Kahoolawe_Bathymetry_CRM_vol10_3s.nc,Kauai_Bathymetry_CRM_vol10_3s.nc,Kaula_Bathymetry_CRM_vol10_3s.nc,Lanai_Bathymetry_CRM_vol10_3s.nc,Lehua_Bathymetry_CRM_vol10_3s.nc,Maui_Bathymetry_CRM_vol10_3s.nc,Molokai_Bathymetry_CRM_vol10_3s.nc,Molokini_Bathymetry_CRM_vol10_3s.nc,Niihau_Bathymetry_CRM_vol10_3s.nc,Oahu_Bathymetry_CRM_vol10_3s.nc,Bathymetry_HMRG_MHI_50m,Bathymetry_HMRG_MHI_50m_all_units_rugosity.nc,Hawaii_Bathymetry_HMRG_MHI_50m.nc,Hawaii_Bathymetry_HMRG_MHI_50m_rugosity.nc,Kahoolawe_Bathymetry_HMRG_MHI_50m.nc,Kahoolawe_Bathymetry_HMRG_MHI_50m_rugosity.nc,Kauai_Bathymetry_HMRG_MHI_50m.nc,Kauai_Bathymetry_HMRG_MHI_50m_rugosity.nc,Kaula_Bathymetry_HMRG_MHI_50m.nc,Kaula_Bathymetry_HMRG_MHI_50m_rugosity.nc,Lanai_Bathymetry_HMRG_MHI_50m.nc,Lanai_Bathymetry_HMRG_MHI_50m_rugosity.nc,Lehua_Bathymetry_HMRG_MHI_50m.nc,Lehua_Bathymetry_HMRG_MHI_50m_rugosity.nc,Maui_Bathymetry_HMRG_MHI_50m.nc,Maui_Bathymetry_HMRG_MHI_50m_rugosity.nc,Molokai_Bathymetry_HMRG_MHI_50m.nc,Molokai_Bathymetry_HMRG_MHI_50m_rugosity.nc,Molokini_Bathymetry_HMRG_MHI_50m.nc,Molokini_Bathymetry_HMRG_MHI_50m_rugosity.nc,Niihau_Bathymetry_HMRG_MHI_50m.nc,Niihau_Bathymetry_HMRG_MHI_50m_rugosity.nc,Oahu_Bathymetry_HMRG_MHI_50m.nc,Oahu_Bathymetry_HMRG_MHI_50m_rugosity.nc,Bathymetry_HURL_NWHI_60m,French_Frigate_Bathymetry_HURL_NWHI_60m.nc,Gardner_Bathymetry_HURL_NWHI_60m.nc,Kaula_Bathymetry_HURL_NWHI_60m.nc,Kure_Bathymetry_HURL_NWHI_60m.nc,Laysan_Bathymetry_HURL_NWHI_60m.nc,Lehua_Bathymetry_HURL_NWHI_60m.nc,Lisianski_Bathymetry_HURL_NWHI_60m.nc,Maro_Bathymetry_HURL_NWHI_60m.nc,Midway_Bathymetry_HURL_NWHI_60m.nc,Necker_Bathymetry_HURL_NWHI_60m.nc,Nihoa_Bathymetry_HURL_NWHI_60m.nc,Niihau_Bathymetry_HURL_NWHI_60m.nc
NWHI,Pearl_&_Hermes,-175.81541272,27.960897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.026552200317383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.8862571,27.92514283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.42255401611328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.73736784,27.85543563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.520689010620117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.722239,27.91787879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.988736152648926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.74874644,27.8204419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.72232437133789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86907134,27.78969624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.099218368530273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.94291435,27.89474901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.76547622680664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.76301748,27.79686911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.69559097290039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.88080975,27.92829615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.30902862548828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.74928155999999,27.81912122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.039932250976563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.73309968,27.86409011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.05223274230957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86303497,27.79035112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.500900268554688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.72122085,27.91972883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.505714416503906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.94827289,27.89069894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.626996994018555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.81389704,27.7819472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.24543571472168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.87122199,27.78858028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.15706729888916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86052393,27.78912761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.599498748779297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86304279,27.79012476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.500900268554688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86692504,27.79004213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.358172416687012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86490433,27.79110032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.459320068359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.72833255,27.87715502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.752151489257813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.83049205,27.95732684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.198474884033203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86179209,27.78950362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.126334190368652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86447127,27.79107152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.497443199157715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.94964198,27.88963888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.21756362915039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.82838413,27.95840845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.611330032348633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.88216843,27.7816472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.205684661865234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.86574596,27.79083776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.619564056396484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.88053546,27.7825089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.438343048095703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Hawaii,-156.043133,19.6911,-19.200000762939453,5.46160888671875,-19.200000762939453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.467793464660645,9.4593963623046875,-14.467793464660645,9.4593963623046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Hawaii,-156.0423,19.69133,-6.099999904632568,5.46160888671875,-6.099999904632568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.798102378845215,9.227384726206461,-5.798102378845215,9.227384726206461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,-156.470058,20.774974,-13.100000381469727,0.17320464551448822,NA,-13.100000381469727,NA,NA,-66.62414094381317,NA,-13.100000381469727,-10.018749974726234,-13.100000381469727,NA,NA,-12.080500602722168,0.7740949988365173,NA,NA,-12.080500602722168,0.7740949988365173,NA,NA,NA,NA,-70.6209667317271,1.9957906014862514,NA,NA,-12.080500602722168,0.7740949988365173,-10.385790541007355,0.5913875709391303,-12.080500602722168,0.7740949988365173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,-171.75558,25.77568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.26177215576172,NA,NA,NA,NA,-18.26177215576172,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,-171.75011,25.76579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.724618911743164,NA,NA,NA,NA,-14.724618911743164,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.92748,27.75984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.345390319824219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,-177.3793828,28.19400033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.89362907409668,NA,NA,NA,NA,NA,NA,NA,NA,-18.89362907409668,NA,NA,NA
NWHI,French_Frigate,-166.18547,23.63543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.0941047668457,-38.0941047668457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Midway,-177.34963526,28.19493776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.434978485107422,NA,NA,NA,NA,NA,NA,NA,NA,-23.434978485107422,NA,NA,NA
NWHI,French_Frigate,-166.20361,23.65481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.59913444519043,-11.59913444519043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.9709,27.75831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.840761184692383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.16739,23.85832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.221468925476074,-14.221468925476074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.14394,23.84834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.497838020324707,-12.497838020324707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,-171.75044,25.76583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.724618911743164,NA,NA,NA,NA,-14.724618911743164,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.01738,26.06094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.518587112426758,NA,NA,NA,NA,NA,NA,-18.518587112426758,NA,NA,NA,NA,NA
NWHI,Lisianski,-174.01399,26.03936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.138053894042969,NA,NA,NA,NA,NA,NA,-15.138053894042969,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.32089,23.83166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.165407180786133,-27.165407180786133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.3231,23.86069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.062586784362793,-10.062586784362793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.99925,26.08276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.44921875,NA,NA,NA,NA,NA,NA,-20.44921875,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.91096,26.0567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.579787254333496,NA,NA,NA,NA,NA,NA,-12.579787254333496,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.95155,25.91618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.037826538085938,NA,NA,NA,NA,NA,NA,-27.037826538085938,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.22475,23.88081537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.827408790588379,-12.827408790588379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.96637,25.95192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.156509399414063,NA,NA,NA,NA,NA,NA,-15.156509399414063,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.94363,25.93759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.023788452148438,NA,NA,NA,NA,NA,NA,-15.023788452148438,NA,NA,NA,NA,NA
NWHI,Laysan,-171.73557,25.78791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.575804710388184,NA,NA,NA,NA,-14.575804710388184,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,-171.70087,25.78471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.10105323791504,NA,NA,NA,NA,-21.10105323791504,NA,NA,NA,NA,NA,NA,NA
NWHI,Laysan,-171.71198,25.79938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.173084259033203,NA,NA,NA,NA,-26.173084259033203,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.27731417,23.88001322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.386849403381348,-12.386849403381348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.24955264,23.88380511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.997517585754395,-15.997517585754395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.90842,26.07881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.173744201660156,NA,NA,NA,NA,NA,NA,-21.173744201660156,NA,NA,NA,NA,NA
NWHI,Kure,-178.34809863,28.38540712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.676395416259766,NA,NA,NA,-14.676395416259766,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,-178.33542662,28.38104694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.22974395751953,NA,NA,NA,-27.22974395751953,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.72208,27.90112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.8074893951416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Kure,-178.30029437,28.38153443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.84609603881836,NA,NA,NA,-17.84609603881836,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.73387,27.85667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.748809814453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Lisianski,-173.88475,26.06668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.279613494873047,NA,NA,NA,NA,NA,NA,-24.279613494873047,NA,NA,NA,NA,NA
NWHI,Kure,-178.27944933,28.40194018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.512425422668457,NA,NA,NA,-14.512425422668457,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,Pearl_&_Hermes,-175.74182,27.83398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.251537322998047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
