region,island,lon,lat,Bathymetry_CRM_vol10_3s,Bathymetry_CRM_vol10_3s_all_units_rugosity.nc,Bathymetry_ETOPO_2022_v1_15s,Bathymetry_ETOPO_2022_v1_15s_all_units_Long360.nc,Bathymetry_ETOPO_2022_v1_15s_all_units_rugosity.nc,Bathymetry_HMRG_MHI_50m,Bathymetry_HMRG_MHI_50m_all_units_rugosity.nc,Bathymetry_HURL_NWHI_60m,Bathymetry_HURL_NWHI_60m_all_units_rugosity.nc
MHI,Hawaii,-154.883551,19.558805,-7.699999809265137,1.7720046043395996,-24.93619155883789,NA,26.226354598999023,-17.479991912841797,3.1627578735351563,NA,NA
MHI,Hawaii,-156.051682,19.763842,-5.400000095367432,1.2701705694198608,-17.083717346191406,NA,24.568355560302734,-14.59021282196045,1.6994720697402954,NA,NA
MHI,Hawaii,-155.23225481,19.98708649,-4.199999809265137,1.488567590713501,-29.57350254058838,NA,66.53651428222656,-92.01578566607307,NA,NA,NA
MHI,Hawaii,-155.03561134,19.74035217,-1,0.29439201951026917,-7.407430648803711,NA,10.02346420288086,-13.403085708618164,1.2121609449386597,NA,NA
MHI,Hawaii,-155.8204122,19.01212153,-44.5,NA,-100.25160217285156,NA,148.00912475585938,-100.43989562988281,11.020617485046387,NA,NA
MHI,Hawaii,-155.91739995,19.1370999,-7.099999904632568,1.4445298910140991,-13.617959022521973,NA,77.3980712890625,-14.29146671295166,3.158879041671753,NA,NA
MHI,Hawaii,-155.911379,19.094477,-4.199999809265137,2.2709516882896423,-13.234380722045898,NA,133.0383758544922,-14.58665657043457,3.530087649822235,NA,NA
MHI,Hawaii,-155.331339,20.040718,-4.900000095367432,2.367840051651001,-43.40802574157715,NA,29.28489112854004,-93.84783452351888,NA,NA,NA
MHI,Hawaii,-155.551831,19.065545,-25.100000381469727,2.212841272354126,-7.227461814880371,NA,33.038360595703125,-11.262033462524414,2.948218584060669,NA,NA
MHI,Hawaii,-155.904909,19.387355,-3.5,1.7075811624526978,-49.05607986450195,NA,29.431657791137695,-11.063889503479004,2.9619786739349365,NA,NA
MHI,Hawaii,-154.822906,19.473039,-36,10.027088165283203,-33.67984390258789,NA,99.99469757080078,-141.20327758789063,5.593784434454782,NA,NA
MHI,Hawaii,-155.867067,20.079857,-0.10000000149011612,3.327035665512085,-18.06900978088379,NA,25.394790649414063,-10.33032512664795,4.963791370391846,NA,NA
MHI,Hawaii,-156.051834,19.714778,-5.099999904632568,3.2398557662963867,-16.303422927856445,NA,26.314363479614258,-13.83883285522461,2.693113327026367,NA,NA
MHI,Hawaii,-155.282715,20.020272,-0.8999999761581421,1.1690452098846436,-34.64815902709961,NA,60.666500091552734,-82.38046035766601,NA,NA,NA
MHI,Hawaii,-155.910872,19.401905,-5.699999809265137,3.483652353286743,-12.929571151733398,NA,35.967750549316406,-13.553515434265137,1.646896481513977,NA,NA
MHI,Hawaii,-155.372349,20.059754,-1.399999976158142,1.2505202492078145,-7.312253952026367,NA,39.16767120361328,-87.80459509955512,NA,NA,NA
MHI,Hawaii,-155.452934,20.097243,-1.5,1.297112226486206,-24.052467346191406,NA,39.50199508666992,-82.91382841630416,NA,NA,NA
MHI,Hawaii,-155.82469585,20.26168551,-0.8999999761581421,0.4787135422229767,-25.0951566696167,NA,28.498910903930664,NA,NA,NA,NA
MHI,Hawaii,-155.55203707,19.04885941,-19.399999618530273,0.8544003963470459,-15.858505249023438,NA,30.1607608795166,-0.265625,5.244565844535828,NA,NA
MHI,Hawaii,-155.318917,20.034048,-2.5,1.330100178718567,-29.48963165283203,NA,66.41510772705078,-81.84960624499199,NA,NA,NA
MHI,Hawaii,-155.849028,19.017998,-332,14.627105077107748,-51.451236724853516,NA,130.71096801757813,-91.84254455566406,15.187036514282227,NA,NA
MHI,Hawaii,-156.051124,19.7813,-13.899999618530273,1.3379088640213013,-24.652441024780273,NA,21.26779556274414,-13.423551559448242,0.8406000733375549,NA,NA
MHI,Hawaii,-155.78627363,18.99763014,-8.399999618530273,9.844146251678467,-16.242189407348633,NA,43.69140625,-17.067386627197266,7.370983600616455,NA,NA
MHI,Hawaii,-154.95544145,19.3660173,-20.700000762939453,5.640936930974324,-45.4809684753418,NA,86.02400970458984,-13.092488288879395,4.325502872467041,NA,NA
MHI,Hawaii,-154.93578195,19.38144528,-45.400001525878906,NA,-60.91161346435547,NA,39.39570999145508,-9.093279838562012,3.7741317749023438,NA,NA
MHI,Hawaii,-154.85562975,19.4433614,-36.70000076293945,NA,-21.384021759033203,NA,132.47842407226563,-16.725719451904297,13.699649810791016,NA,NA
MHI,Hawaii,-155.081647,19.838023,-53.70000076293945,2.876539468765259,-16.17268180847168,NA,17.535093307495117,-15.63955307006836,3.069728374481201,NA,NA
MHI,Hawaii,-155.134927,19.912636,-8.199999809265137,2.127596378326416,-23.08766746520996,NA,40.093727111816406,-93.24794437574303,NA,NA,NA
MHI,Hawaii,-155.579083,19.0163,-66.4000015258789,5.466294765472412,-157.45362854003906,NA,75.97135925292969,-19.153982162475586,4.457523345947266,NA,NA
MHI,Hawaii,-156.035911,19.677569,-8.5,5.48513126373291,-21.740081787109375,NA,54.5040397644043,-19.173263549804688,3.049875020980835,NA,NA
MHI,Hawaii,-154.83479544,19.46009243,-21,5.7573137283325195,-14.112287521362305,NA,56.30332565307617,-12.045832633972168,4.087349891662598,NA,NA
MHI,Hawaii,-155.941357,19.482254,-0.10000000149011612,8.573748588562012,-15.681912422180176,NA,51.64657211303711,-7.716465950012207,10.460390090942383,NA,NA
MHI,Hawaii,-155.886727,19.054955,-4.900000095367432,6.045734643936157,-122.77427546183269,NA,54.818145751953125,-11.011507034301758,8.752547264099121,NA,NA
MHI,Hawaii,-155.408681,20.078584,-0.5,1.0294102728366852,-37.44919204711914,NA,35.52567672729492,-86.37879786771886,NA,NA,NA
MHI,Hawaii,-155.475679,20.104933,-1.899999976158142,1.19932754834493,-26.649057388305664,NA,26.377948760986328,-89.13751500447592,NA,NA,NA
MHI,Hawaii,-155.899904,19.242862,-7.599999904632568,7.2808942794799805,-161.06698608398438,NA,44.850215911865234,-14.259897232055664,6.261010646820068,NA,NA
MHI,Hawaii,-155.889173,19.313184,-1.600000023841858,1.5187712907791138,-14.340998649597168,NA,29.90206527709961,-13.403446197509766,4.109822511672974,NA,NA
MHI,Hawaii,-156.029654,19.797235,-14.5,0.7527725696563721,-16.799732208251953,NA,9.767011642456055,-14.350240707397461,0.12607796490192413,NA,NA
MHI,Hawaii,-155.18553,19.955028,-2.9000000953674316,1.5319511493047078,-24.66082000732422,NA,14.254803657531738,-73.40625,NA,NA,NA
MHI,Hawaii,-154.846345,19.450839,-8.5,2.5625505447387695,-103.47698148091634,NA,82.7934341430664,-13.215697288513184,3.9285964965820313,NA,NA
MHI,Hawaii,-155.84732381,20.26759828,-0.5,0.404145210981369,-18.77833366394043,NA,26.665000915527344,-0.40625,NA,NA,NA
MHI,Hawaii,-155.869893,20.083364,-4.099999904632568,2.7023136615753174,-31.64127477010091,NA,25.394790649414063,-13.774590492248535,3.655383825302124,NA,NA
MHI,Hawaii,-155.973106,19.585911,-8,1.21757972240448,-16.720041275024414,NA,17.506168365478516,-12.023039817810059,1.951564908027649,NA,NA
MHI,Hawaii,-155.197626,19.962845,-5.5,2.055075168609619,-22.982032775878906,NA,14.303509712219238,NA,NA,NA,NA
MHI,Hawaii,-155.900001,19.257267,-15,9.433604717254639,-130.16078186035156,NA,166.2000274658203,-14.751304626464844,6.5325212478637695,NA,NA
MHI,Hawaii,-155.507387,19.12663,-5.199999809265137,1.0688778162002563,-22.095855712890625,NA,27.16996192932129,-15.695910453796387,2.3713502883911133,NA,NA
MHI,Hawaii,-155.900855,19.910657,-3.799999952316284,0.7932001948356628,-21.809818267822266,NA,12.9940767288208,-17.54781150817871,2.803008556365967,NA,NA
MHI,Hawaii,-155.996419,19.63297,-4.199999809265137,1.0012491941452026,-26.536224365234375,NA,8.575007438659668,-17.10049057006836,0.9969537854194641,NA,NA
MHI,Hawaii,-155.3185486,20.03393152,-3.299999952316284,1.397616982460022,-29.48963165283203,NA,66.41510772705078,-81.37430953979492,NA,NA,NA
MHI,Hawaii,-155.89272036,19.9299064,-7.199999809265137,1.332916498184204,-30.484542846679688,NA,12.406888008117676,-12.603025436401367,1.5979889631271362,NA,NA
MHI,Hawaii,-155.58381513,19.00462098,-184.533327738444,NA,-119.55847295125325,NA,7.683612823486328,-12.26820182800293,4.300241947174072,NA,NA
MHI,Hawaii,-156.00174,19.827939,-34.29999923706055,1.8055464029312134,-23.796363830566406,NA,15.85035514831543,-13.442109107971191,0.33703815937042236,NA,NA
MHI,Hawaii,-155.319422,20.034348,-2.5,1.330100178718567,-29.48963165283203,NA,66.41510772705078,-82.36297371273949,NA,NA,NA
MHI,Hawaii,-155.919356,19.132875,-8.699999809265137,9.38274097442627,-14.867923736572266,NA,77.3980712890625,-17.644384384155273,4.4294562339782715,NA,NA
MHI,Hawaii,-155.900541,19.253842,-15,9.094457626342773,-94.24637603759766,NA,166.6668243408203,-16.753971099853516,6.576179027557373,NA,NA
MHI,Hawaii,-155.269487,20.014558,-4.300000190734863,2.5902059078216553,-24.940752029418945,NA,41.06600570678711,-86.49741584872022,NA,NA,NA
MHI,Hawaii,-155.886175,20.112885,-1.600000023841858,1.391641616821289,-6.463320732116699,NA,17.140161514282227,-11.184854507446289,4.719147682189941,NA,NA
MHI,Hawaii,-155.83330239,20.0034452,-14.399999618530273,4.754909515380859,-13.585983276367188,NA,10.75994873046875,-17.153139114379883,0.4153519570827484,NA,NA
MHI,Hawaii,-155.98592,19.612929,-4.300000190734863,1.078192949295044,-8.070577621459961,NA,16.148582458496094,-16.211252212524414,1.5599873065948486,NA,NA
MHI,Hawaii,-155.985594,19.612253,-5.199999809265137,1.078192949295044,-17.830198287963867,NA,10.271815299987793,-15.221928596496582,1.6562421321868896,NA,NA
MHI,Hawaii,-155.919252,19.133328,-8.699999809265137,9.38274097442627,-14.867923736572266,NA,77.3980712890625,-16.206832885742188,4.284665584564209,NA,NA
MHI,Hawaii,-156.048138,19.694882,-41.29999923706055,8.348618030548096,-51.56515884399414,NA,64.39503479003906,-14.075809478759766,6.635080337524414,NA,NA
MHI,Hawaii,-155.551866,20.128582,-1.7999999523162842,2.4832773208618164,-45.36787223815918,NA,37.28314208984375,-13.52071000979497,5.2344207763671875,NA,NA
MHI,Hawaii,-154.808004,19.506029,-29.100000381469727,8.80922794342041,-52.82160186767578,NA,41.98550033569336,-59.13984420082786,5.40915355682373,NA,NA
MHI,Hawaii,-156.015699,19.806631,-2.5,0.613052487373352,-8.758806228637695,NA,15.210936546325684,-16.99566078186035,2.466782331466675,NA,NA
MHI,Hawaii,-155.491477,20.109713,-2.5,0.9865765571594238,-29.819868087768555,NA,47.64852523803711,-83.68579444411205,6.890137672424316,NA,NA
MHI,Hawaii,-155.175665,19.947887,-3.5,2.257579803466797,-34.00981521606445,NA,52.70308303833008,-0.671875,NA,NA,NA
MHI,Hawaii,-155.918973,19.124999,-6.800000190734863,1.6997549533843994,-22.52825927734375,NA,117.8332290649414,-22.557342529296875,6.379177093505859,NA,NA
MHI,Hawaii,-155.98546,19.838831,-3.4000000953674316,0.8693867325782776,-21.299312591552734,NA,10.49468994140625,-19.10574722290039,1.9412721395492554,NA,NA
MHI,Hawaii,-155.91901883,19.13674979,-29.600000381469727,2.7256500720977783,-13.617959022521973,NA,77.3980712890625,-18.117286682128906,2.592036485671997,NA,NA
MHI,Hawaii,-155.398549,20.074412,-9.600000381469727,16.680803298950195,-16.32004737854004,NA,23.5245304107666,-104.84127724524772,NA,NA,NA
MHI,Hawaii,-155.738199,20.22848,-7.699999809265137,3.5217185020446777,-8.521500587463379,NA,16.84219741821289,NA,NA,NA,NA
MHI,Hawaii,-155.88288621,19.939099,-3.200000047683716,0.9933109879493713,-16.81483268737793,NA,12.189556121826172,-19.204517364501953,0.973706841468811,NA,NA
MHI,Hawaii,-155.072139,19.749405,-6.800000190734863,0.14999985694885254,-16.729816436767578,NA,5.982043743133545,-22.27620506286621,1.884378433227539,NA,NA
MHI,Hawaii,-155.948164,19.482746,-49.79999923706055,5.458678325017293,-98.24584197998047,NA,57.87080001831055,-22.26091766357422,10.047503471374512,NA,NA
MHI,Hawaii,-155.250042,20.001223,-8.199999809265137,4.93626070022583,-8.165292739868164,NA,57.53144836425781,-91.58588099979855,NA,NA,NA
MHI,Hawaii,-155.83812861,19.98997229,-15.300000190734863,0.8124039173126221,-30.370235443115234,NA,12.534464836120605,-18.102493286132813,0.44513994455337524,NA,NA
MHI,Hawaii,-155.677939,20.181251,-8.199999809265137,1.5734779834747314,-27.137189865112305,NA,20.102476119995117,-89.60798519493169,NA,NA,NA
MHI,Hawaii,-155.98486,19.840725,-4.199999809265137,0.8301606774330139,-21.299312591552734,NA,10.49468994140625,-18.3668270111084,1.364067554473877,NA,NA
MHI,Hawaii,-154.885991,19.417542,-31.5,2.284731864929199,-49.33359146118164,NA,70.65035247802734,-20.0723819732666,3.1552910804748535,NA,NA
MHI,Hawaii,-154.839091,19.456547,-12.699999809265137,4.49100923538208,-34.37469482421875,NA,56.30332565307617,-25.87215805053711,7.8462605476379395,NA,NA
MHI,Hawaii,-155.836398,20.009097,-16.5,0.4203172028064728,-21.27800941467285,NA,18.038372039794922,-18.878480911254883,2.5811843872070313,NA,NA
MHI,Hawaii,-154.865927,19.549881,-6.099999904632568,2.97251296043396,-107.22090148925781,NA,109.35700225830078,-19.820316314697266,3.895294666290283,NA,NA
MHI,Hawaii,-155.894947,19.365212,-7.099999904632568,2.2818121910095215,-24.35914421081543,NA,86.28916931152344,-30.19684600830078,9.539727210998535,NA,NA
MHI,Hawaii,-156.010026,19.641143,-3.200000047683716,1.7907692790031433,-44.70325469970703,NA,32.583885192871094,-19.83735466003418,9.392389297485352,NA,NA
MHI,Hawaii,-155.912427,19.176394,-22.899999618530273,0.47258153557777405,-11.822134017944336,NA,18.049354553222656,-20.78656005859375,2.5088841915130615,NA,NA
MHI,Hawaii,-155.903135,19.221516,-13.699999809265137,9.974425315856934,-9.442731857299805,NA,134.14376831054688,-15.789179801940918,5.781822681427002,NA,NA
MHI,Hawaii,-155.70913405,20.20014013,-23.600000381469727,0.9949876070022583,-26.90569496154785,NA,4.744339942932129,-66.74604314168295,NA,NA,NA
MHI,Hawaii,-155.823405,19.014625,-9.300000190734863,NA,-30.301212310791016,NA,28.962919235229492,-54.22475814819336,11.020617485046387,NA,NA
MHI,Hawaii,-155.916488,19.107665,-4.599999904632568,4.6342926025390625,-155.4460334777832,NA,9.36609935760498,-22.491729736328125,7.310695648193359,NA,NA
MHI,Hawaii,-155.985084,19.608245,-12.699999809265137,10.417093276977539,-27.527896881103516,NA,10.271815299987793,-22.33679962158203,1.3273518085479736,NA,NA
MHI,Hawaii,-155.492326,19.135279,-33.099998474121094,3.268026828765869,-17.402162551879883,NA,24.130640029907227,-20.599761962890625,2.3639352321624756,NA,NA
MHI,Hawaii,-155.908541,19.191109,-8.100000381469727,0.8235273361206055,-55.836116790771484,NA,140.53890991210938,-20.430360794067383,4.618283748626709,NA,NA
MHI,Hawaii,-155.100709,19.870785,-3,0.9380830526351929,-22.934980233510334,NA,33.77178955078125,-56.240625,NA,NA,NA
MHI,Hawaii,-154.89433,19.567278,-8.600000381469727,1.8239151239395142,-92.283782958984375,NA,49.94082260131836,-23.75901985168457,4.631217002868652,NA,NA
MHI,Hawaii,-154.8753698,19.42717879,-10.800000190734863,8.463451385498047,-7.1622724533081055,NA,44.37828063964844,-19.087553024291992,2.5275182723999023,NA,NA
MHI,Hawaii,-155.013176,19.739159,-1.5,0.7505553364753723,-33.7281379699707,NA,11.018205642700195,-18.967111587524414,3.176844358444214,NA,NA
MHI,Hawaii,-155.89663,20.138776,-4.699999809265137,1.392838716506958,-28.20256805419922,NA,20.379058837890625,-20.453968048095703,2.76841402053833,NA,NA
MHI,Hawaii,-154.834713,19.458164,-69.0999984741211,4.811601638793945,-124.50199890136719,NA,56.30332565307617,-36.73392868041992,4.359684944152832,NA,NA
MHI,Hawaii,-155.20143,19.968566,-9.399999618530273,13.236565589904785,-16.7348690032959,NA,51.15544891357422,-74.90249113603072,NA,NA,NA
MHI,Hawaii,-155.02730579,19.74435185,-17,6.848114013671875,-22.8541202545166,NA,6.758810520172119,-23.27485466003418,1.01325523853302,NA,NA
MHI,Hawaii,-155.60637427,18.9636033,-90.0999984741211,3.1616616547107697,-16.90507698059082,NA,15.569382667541504,-22.698970794677734,4.39068078994751,NA,NA
MHI,Hawaii,-154.821628,19.533798,-8.100000381469727,2.8087661266326904,-29.52544403076172,NA,28.020824432373047,-15.987483024597168,1.3618502616882324,NA,NA
MHI,Hawaii,-154.85740176,19.44146164,-59.10000038146973,NA,-165.464599609375,NA,132.47842407226563,-19.051921844482422,8.217846870422363,NA,NA
MHI,Hawaii,-155.536128,19.094083,-36,14.056315422058105,-34.08594512939453,NA,38.80913543701172,-13.633124351501465,6.979529857635498,NA,NA
MHI,Hawaii,-154.956932,19.624891,-0.6000000238418579,0.6752464125553767,-34.687079429626465,NA,27.439477920532227,-28.96185302734375,6.389436721801758,NA,NA
MHI,Hawaii,-155.880085,20.096813,-8.199999809265137,2.2397916316986084,-26.352920532226563,NA,21.06969451904297,-18.10396385192871,3.95571231842041,NA,NA
MHI,Hawaii,-155.85326331,20.063003899999998,-8.899999618530273,2.528998613357544,-33.56198946634928,NA,27.802227020263672,-21.78912925720215,1.6363455057144165,NA,NA
MHI,Hawaii,-155.890526,19.325011,-1.600000023841858,1.0719919204711914,-97.5931167602539,NA,67.5382080078125,-29.08059310913086,2.1381020545959473,NA,NA
MHI,Hawaii,-154.867703,19.550943,-6,2.5787594318389893,-50.03416442871094,NA,35.422969818115234,-27.485301971435547,6.857274055480957,NA,NA
MHI,Hawaii,-155.399111,20.075375,-10,17.077739715576172,-53.184391021728516,NA,23.5245304107666,-106.53562512117274,NA,NA,NA
MHI,Hawaii,-155.75131615,20.23945042,-21,1.25,-23.298322677612305,NA,10.155336380004883,-0.203125,NA,NA,NA
MHI,Hawaii,-154.97109096,19.65415243,-25.899999618530273,1.9270011186599731,-19.512863159179688,NA,7.476956367492676,-22.85935401916504,0.9506897926330566,NA,NA
MHI,Hawaii,-155.957528,19.509591,-8.5,12.183150291442871,-6.584353446960449,NA,26.317893981933594,-23.049867630004883,2.5537004470825195,NA,NA
MHI,Hawaii,-155.208315,19.974095,-7.599999904632568,15.79374885559082,-27.108797073364258,NA,16.857975006103516,-74.84796399748727,NA,NA,NA
MHI,Hawaii,-155.800246,19.009163,-3.9000000953674316,12.146879196166992,-7.153841972351074,NA,100.93058776855469,-20.133102416992188,4.989742159843445,NA,NA
MHI,Hawaii,-155.885586,19.052735,-6.800000190734863,3.478864908218384,-52.50674057006836,NA,122.0356216430664,-18.246170043945313,4.89598274230957,NA,NA
MHI,Hawaii,-155.70913447,20.19749522,-21.700000762939453,1.239623785018921,-19.383594512939453,NA,4.744339942932129,NA,NA,NA,NA
MHI,Hawaii,-155.867023,19.028805,-19.53333346048991,15.562000274658203,-161.94467163085938,NA,147.0711212158203,-12.7792329788208,5.8063788414001465,NA,NA
MHI,Hawaii,-155.222333,19.982259,-5.599999904632568,1.6938613653182983,-38.218655586242676,NA,28.295368194580078,-86.88412022411376,NA,NA,NA
MHI,Hawaii,-155.54811375,19.08267595,-9.899999618530273,2.0936412811279297,-27.15997314453125,NA,17.661035537719727,-22.527610778808594,4.604738712310791,NA,NA
MHI,Hawaii,-156.037925,19.795491,-14.899999618530273,1.0812801122665405,-15.822916984558105,NA,6.222413063049316,-22.913373947143555,3.492891311645508,NA,NA
MHI,Hawaii,-155.80384419,20.25749448,-6.800000190734863,1.521786093711853,-24.086366653442383,NA,19.96278953552246,-66.54059177030015,NA,NA,NA
MHI,Hawaii,-155.0468021,19.74418798,-20.700000762939453,1.874388575553894,-20.31178092956543,NA,5.305956840515137,-23.288599014282227,0.6629194021224976,NA,NA
MHI,Hawaii,-155.155435,19.932981,-34,12.899709701538086,-3.8770360946655273,NA,20.83782958984375,-0.203125,NA,NA,NA
MHI,Hawaii,-155.02553319,19.74557402,-28.700000762939453,0.2061549872159958,-22.8541202545166,NA,6.758810520172119,-22.871925354003906,1.8597946166992188,NA,NA
MHI,Hawaii,-155.105778,19.876783,-32.400001525878906,11.762760162353516,-21.865400314331055,NA,19.1220703125,-74.39583333333333,NA,NA,NA
MHI,Hawaii,-156.043964,19.690889,-28.799999237060547,7.879244804382324,-54.04572677612305,NA,64.39503479003906,-18.87209129333496,7.5226216316223145,NA,NA
MHI,Hawaii,-155.22681403,19.98493443,-6.900000095367432,1.682260274887085,-28.5891170501709,NA,66.53651428222656,-96.12749565124511,NA,NA,NA
MHI,Hawaii,-155.74176279,18.96924701,-265.20001220703125,21.81534194946289,-122.90337371826172,NA,142.6095733642578,-113.17434692382813,11.458858489990234,NA,NA
MHI,Hawaii,-155.89322051,20.12523802,-5.099999904632568,2.0287516117095947,-22.90276527404785,NA,21.268329620361328,-25.564008712768555,4.717021942138672,NA,NA
MHI,Hawaii,-155.90043196,19.24453033,-15.899999618530273,8.21274471282959,-134.69378662109375,NA,146.67678833007813,-22.882230758666992,6.208283424377441,NA,NA
MHI,Hawaii,-154.85275852,19.44592735,-35.400001525878906,5.932619094848633,-8.967779159545898,NA,12.743081092834473,-4.375453948974609,9.276501655578613,NA,NA
